timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T20:54:37.896480,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:37.896326,4.187
2026-04-26T20:54:37.928405,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:37.928268,4.199
2026-04-26T20:54:37.955094,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:37.954965,4.199
2026-04-26T20:54:37.981148,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:37.981028,4.199
2026-04-26T20:54:38.006725,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.006601,4.199
2026-04-26T20:54:38.034008,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.033872,4.199
2026-04-26T20:54:38.059481,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.059373,4.199
2026-04-26T20:54:38.086013,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.085802,4.199
2026-04-26T20:54:38.111451,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.111334,4.199
2026-04-26T20:54:38.136614,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.136478,4.199
2026-04-26T20:54:38.162068,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.161945,4.199
2026-04-26T20:54:38.187556,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.187426,4.199
2026-04-26T20:54:38.212778,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.212671,4.199
2026-04-26T20:54:38.238680,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.238567,4.199
2026-04-26T20:54:38.264058,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.263923,4.199
2026-04-26T20:54:38.289560,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.289448,4.199
2026-04-26T20:54:38.314884,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.314759,4.199
2026-04-26T20:54:38.340661,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.340519,4.199
2026-04-26T20:54:38.366208,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.366071,4.199
2026-04-26T20:54:38.391926,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.391807,4.199
2026-04-26T20:54:38.428388,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.428135,4.199
2026-04-26T20:54:38.457643,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.457503,4.199
2026-04-26T20:54:38.482899,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.482778,4.199
2026-04-26T20:54:38.508137,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.508005,4.199
2026-04-26T20:54:38.534155,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.534016,4.199
2026-04-26T20:54:38.560100,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.559975,4.199
2026-04-26T20:54:38.586030,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.585879,4.199
2026-04-26T20:54:38.611683,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.611569,4.199
2026-04-26T20:54:38.637330,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:55:38.637199,4.199
