timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T22:17:02.543305,100.04,0,98.3,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T22:18:02.543169,4.071
2026-04-26T22:17:03.096829,100.04,0,109.51,0.3974,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-26T22:18:03.096648,0.001
2026-04-26T22:17:03.859443,100.04,0,108.96,0.3714,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-26T22:18:03.859213,0.001
2026-04-26T22:17:04.314043,100.04,0,102.19,0.0831,1000.0,0.0,4.198,83.2,100,0,60.0,2026-04-26T22:18:04.313915,1.482
2026-04-26T22:17:04.758184,100.04,0,108.59,0.3544,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-26T22:18:04.758041,0.001
2026-04-26T22:17:06.792239,100.04,0,109.14,0.3798,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-26T22:18:06.792055,0.0
2026-04-26T22:17:10.424252,100.04,0,108.91,0.3692,1000.0,0.0,4.197,83.2,100,0,60.0,2026-04-26T22:18:10.368648,0.001
2026-04-26T22:17:12.553251,100.04,0,110.29,0.4346,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-26T22:18:12.413532,0.0
2026-04-26T22:17:14.644194,100.04,0,108.53,0.3513,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-26T22:18:14.643751,0.001
2026-04-26T22:17:16.811600,100.04,0,108.33,0.3423,1000.0,0.0,4.196,83.2,100,0,60.0,2026-04-26T22:18:16.792283,0.001
2026-04-26T22:17:19.342560,100.04,0,108.86,0.3666,1000.0,0.0,4.199,83.2,83,0,60.0,2026-04-26T22:18:19.321298,0.0
2026-04-26T22:17:22.326439,100.03,0,108.84,0.366,1000.0,0.0,4.199,83.2,83,0,60.0,2026-04-26T22:18:22.254198,0.0
2026-04-26T22:17:22.886735,100.03,0,101.98,0.0748,1000.0,0.0,4.195,83.2,82,0,60.0,2026-04-26T22:18:22.873929,1.476
2026-04-26T22:17:23.149145,100.03,0,102.1,0.0797,1000.0,0.0,4.199,83.2,80,0,60.0,2026-04-26T22:18:23.148979,1.481
2026-04-26T22:17:23.460558,100.02,0,99.97,0.0001,1000.0,0.0,4.199,83.2,80,0,60.0,2026-04-26T22:18:23.460400,1.536
2026-04-26T22:17:23.862544,100.02,0,99.97,0.0001,1000.0,0.0,4.198,83.2,80,0,60.0,2026-04-26T22:18:23.862367,1.538
2026-04-26T22:17:24.282598,100.02,0,99.97,0.0001,1000.0,0.0,4.199,83.2,80,0,60.0,2026-04-26T22:18:24.282460,1.54
2026-04-26T22:17:30.343663,100.01,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:30.176831,0.0
2026-04-26T22:17:31.347668,100.01,0,99.97,0.0001,1000.0,0.0,4.196,83.2,82,0,60.0,2026-04-26T22:18:31.347503,1.555
2026-04-26T22:17:31.560354,100.01,0,99.97,0.0001,1000.0,0.0,4.199,83.2,82,0,60.0,2026-04-26T22:18:31.560217,1.564
2026-04-26T22:17:31.832932,100.01,0,99.97,0.0001,1000.0,0.0,4.198,83.2,82,0,60.0,2026-04-26T22:18:31.832788,1.561
2026-04-26T22:17:32.084847,100.01,0,99.97,0.0001,1000.0,0.0,4.199,83.2,82,0,60.0,2026-04-26T22:18:32.084684,1.533
2026-04-26T22:17:32.285998,100.01,0,99.97,0.0001,1000.0,0.0,4.199,83.2,82,0,60.0,2026-04-26T22:18:32.285865,1.556
2026-04-26T22:17:32.475447,99.99,0,99.97,0.0001,1000.0,0.0,4.198,83.2,82,0,60.0,2026-04-26T22:18:32.475314,1.554
2026-04-26T22:17:32.671887,99.99,0,99.97,0.0001,1000.0,0.0,4.199,83.2,82,0,60.0,2026-04-26T22:18:32.671616,1.552
2026-04-26T22:17:32.874688,99.98,0,99.97,0.0001,1000.0,0.0,4.199,83.2,82,0,60.0,2026-04-26T22:18:32.874556,1.55
2026-04-26T22:17:33.095532,99.98,0,99.97,0.0001,1000.0,0.0,4.198,83.2,82,0,60.0,2026-04-26T22:18:33.095153,1.549
2026-04-26T22:17:33.288689,99.98,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:33.288560,1.547
2026-04-26T22:17:33.487676,99.98,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:33.487546,1.545
2026-04-26T22:17:33.701804,99.98,0,99.97,0.0001,1000.0,0.0,4.198,83.2,81,0,60.0,2026-04-26T22:18:33.701656,1.544
2026-04-26T22:17:33.906061,99.98,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:33.905929,1.544
2026-04-26T22:17:34.080265,99.96,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:34.080070,1.541
2026-04-26T22:17:35.692884,99.96,0,99.97,0.0001,1000.0,0.0,4.198,83.2,81,0,60.0,2026-04-26T22:18:35.656431,0.0
2026-04-26T22:17:36.359104,99.96,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:36.358971,1.52
2026-04-26T22:17:38.692257,99.96,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:38.692024,0.0
2026-04-26T22:17:39.499188,99.96,0,99.97,0.0001,1000.0,0.0,4.197,83.2,81,0,60.0,2026-04-26T22:18:39.499064,1.52
2026-04-26T22:17:39.710491,99.96,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:39.710344,1.533
2026-04-26T22:17:39.933779,99.95,0,99.97,0.0001,1000.0,0.0,4.199,83.2,81,0,60.0,2026-04-26T22:18:39.933638,1.533
