timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-28T22:28:22.734093,57.85,0,58.93,-0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-28T22:29:22.733918,4.253
2026-04-28T22:28:22.784870,57.85,0,61.68,0.1157,1000.0,0.0,0,92.6,100,0,60.0,2026-04-28T22:29:22.784716,4.209
2026-04-28T22:28:23.774828,57.85,0,61.71,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:23.774342,4.209
2026-04-28T22:28:24.008909,57.92,0,61.74,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:24.006627,4.209
2026-04-28T22:28:24.198232,57.92,0,61.74,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:24.197991,4.209
2026-04-28T22:28:24.832570,57.92,0,61.76,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:24.830717,4.209
2026-04-28T22:28:24.928830,57.92,0,61.75,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:24.928667,4.209
2026-04-28T22:28:24.990342,57.92,0,61.75,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:24.990170,4.209
2026-04-28T22:28:25.877203,57.98,0,61.78,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:25.877002,4.209
2026-04-28T22:28:25.933587,57.98,0,61.79,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:25.933433,4.209
2026-04-28T22:28:25.990042,57.98,0,61.8,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:25.989889,4.209
2026-04-28T22:28:26.940312,57.98,0,61.82,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:26.940102,4.209
2026-04-28T22:28:26.994050,57.98,0,61.81,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:26.993873,4.209
2026-04-28T22:28:27.045535,57.98,0,61.81,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:27.045358,4.209
2026-04-28T22:28:28.039417,58.05,0,61.87,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:28.039213,4.209
2026-04-28T22:28:28.096076,58.05,0,61.87,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:28.095933,4.209
2026-04-28T22:28:29.014583,58.05,0,61.91,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:29.014442,4.209
2026-04-28T22:28:29.080842,58.11,0,61.93,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:29.080681,4.209
2026-04-28T22:28:29.133634,58.11,0,61.94,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:29.133497,4.209
2026-04-28T22:28:30.056316,58.16,0,61.97,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:30.056159,4.209
2026-04-28T22:28:30.107516,58.16,0,61.99,0.1157,1000.0,0.0,4.199,92.6,100,0,60.0,2026-04-28T22:29:30.107383,4.209
