timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-28T21:38:20.553286,43.96,0.0428,60.01,0.0125,0.0,0.0,0,0.0,100,0,60.0,2026-04-28T21:39:20.553142,4.226
2026-04-28T21:38:20.623818,43.96,0.0428,55.96,-0.1044,1000.0,0.0,0,95.8,100,0,60.0,2026-04-28T21:39:20.623432,4.207
2026-04-28T21:38:21.649959,43.96,0.0428,56.13,-0.1011,1000.0,0.0,4.199,95.8,100,0,60.0,2026-04-28T21:39:21.649191,4.207
2026-04-28T21:38:21.853974,44.02,0.0418,56.23,-0.0992,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:21.852183,4.207
2026-04-28T21:38:22.000535,44.02,0.0418,56.26,-0.0986,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:22.000212,4.207
2026-04-28T21:38:22.645591,44.02,0.0418,56.3,-0.0983,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:22.645411,4.207
2026-04-28T21:38:22.711908,44.02,0.0402,56.3,-0.0982,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:22.711741,4.207
2026-04-28T21:38:22.779124,44.02,0.0402,56.3,-0.0982,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:22.778939,4.207
2026-04-28T21:38:23.690557,44.09,0.0378,56.35,-0.0983,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:23.690352,4.207
2026-04-28T21:38:23.751252,44.09,0.0378,56.36,-0.0985,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:23.751110,4.207
2026-04-28T21:38:23.811897,44.09,0.0378,56.37,-0.0986,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:23.811716,4.207
2026-04-28T21:38:24.742238,44.09,0.0326,56.39,-0.0989,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:24.742044,4.207
2026-04-28T21:38:24.813228,44.09,0.0326,56.38,-0.0992,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:24.812970,4.207
2026-04-28T21:38:24.900890,44.09,0.0326,56.38,-0.0993,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:24.900673,4.207
2026-04-28T21:38:25.949038,44.15,0.0309,56.43,-0.0997,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:25.948411,4.207
2026-04-28T21:38:26.099094,44.15,0.0309,56.43,-0.0998,1000.0,0.0,4.199,95.7,100,0,60.0,2026-04-28T21:39:26.098717,4.207
