timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T19:54:45.349778,41.28,0,41.28,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T19:55:45.349616,4.221
2026-04-26T19:54:45.445527,41.28,0,43.7,0.0014,1000.0,0.0,4.199,96.4,100,0,60.0,2026-04-26T19:55:45.445294,4.206
2026-04-26T19:54:46.689893,41.28,0,43.87,0.0014,1000.0,0.0,4.199,96.4,100,0,60.0,2026-04-26T19:55:46.689350,4.206
2026-04-26T19:54:47.023742,41.37,0,44.0,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:47.023329,4.206
2026-04-26T19:54:47.252866,41.37,0,44.03,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:47.252600,4.206
2026-04-26T19:54:47.522762,41.37,0,44.05,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:47.522492,4.206
2026-04-26T19:54:47.625235,41.37,0,44.06,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:47.625029,4.206
2026-04-26T19:54:47.751411,41.37,0,44.06,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:47.750296,4.206
2026-04-26T19:54:48.527036,41.45,0,44.1,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:48.526172,4.206
2026-04-26T19:54:48.604736,41.45,0,44.12,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:48.604189,4.206
2026-04-26T19:54:48.673025,41.45,0,44.13,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:48.672836,4.206
2026-04-26T19:54:49.588882,41.45,0,44.16,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:49.585646,4.206
2026-04-26T19:54:49.698495,41.45,0,44.15,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:49.687551,4.206
2026-04-26T19:54:49.832548,41.45,0,44.15,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:49.832228,4.206
2026-04-26T19:54:50.651697,41.54,0,44.2,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:50.651261,4.206
2026-04-26T19:54:50.719313,41.54,0,44.22,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:50.718967,4.206
2026-04-26T19:54:51.650811,41.54,0,44.25,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:51.650278,4.206
2026-04-26T19:54:51.713504,41.62,0,44.28,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:51.712895,4.206
2026-04-26T19:54:51.778281,41.62,0,44.3,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:51.777788,4.206
2026-04-26T19:54:52.781960,41.71,0,44.35,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:52.781622,4.206
2026-04-26T19:54:52.960576,41.71,0,44.38,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:52.960219,4.206
2026-04-26T19:54:53.042502,41.71,0,44.39,0.0014,1000.0,0.0,4.199,96.3,100,0,60.0,2026-04-26T19:55:53.041922,4.206
2026-04-26T19:54:53.781249,41.77,0,44.43,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:53.781009,4.206
2026-04-26T19:54:53.872327,41.77,0,44.43,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:53.872015,4.206
2026-04-26T19:54:53.954657,41.77,0,44.44,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:53.954084,4.206
2026-04-26T19:54:55.263615,41.84,0,44.51,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:55.249933,4.206
2026-04-26T19:54:55.611407,41.84,0,44.53,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:55.608760,4.206
2026-04-26T19:54:55.733324,41.84,0,44.53,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:55.733081,4.206
2026-04-26T19:54:55.948207,41.93,0,44.56,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:55.947943,4.206
2026-04-26T19:54:56.022342,41.93,0,44.58,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:56.022054,4.206
2026-04-26T19:54:56.920671,41.93,0,44.62,0.0014,1000.0,0.0,4.199,96.2,100,0,60.0,2026-04-26T19:55:56.920442,4.206
