timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-02T13:53:27.144201,42.97,0.2437,42.97,0.2437,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:54:27.143975,4.224
2026-05-02T13:53:27.207439,42.97,0.2437,45.67,0.1942,1000.0,0.0,0,94.0,100,0,60.0,2026-05-02T13:54:27.207281,4.208
2026-05-02T13:53:28.179728,42.97,0.2437,45.84,0.2218,1000.0,0.0,4.199,94.0,100,0,60.0,2026-05-02T13:54:28.179486,4.208
2026-05-02T13:53:28.244635,43.02,0.2454,45.93,0.2376,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:28.244305,4.208
2026-05-02T13:53:28.306205,43.02,0.2454,45.96,0.243,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:28.306024,4.208
2026-05-02T13:53:29.221810,43.02,0.2454,46.02,0.2471,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:29.221609,4.208
2026-05-02T13:53:29.282217,43.02,0.2463,46.01,0.2493,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:29.282021,4.208
2026-05-02T13:53:29.342451,43.02,0.2463,46.01,0.2503,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:29.342299,4.208
2026-05-02T13:53:30.287680,43.05,0.2447,46.05,0.251,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:30.287518,4.208
2026-05-02T13:53:30.349746,43.05,0.2454,46.05,0.251,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:30.349589,4.208
2026-05-02T13:53:30.422684,43.05,0.2454,46.05,0.251,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:30.422510,4.208
2026-05-02T13:53:31.336228,43.05,0.2454,46.07,0.251,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:31.336060,4.208
2026-05-02T13:53:31.407866,43.05,0.2497,46.06,0.2529,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:31.407719,4.208
2026-05-02T13:53:31.480268,43.05,0.2497,46.05,0.2538,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:31.480063,4.208
2026-05-02T13:53:32.390743,43.11,0.2497,46.09,0.2547,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:32.390562,4.208
2026-05-02T13:53:32.452944,43.11,0.2497,46.1,0.255,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:32.452788,4.208
2026-05-02T13:53:33.417585,43.11,0.2497,46.14,0.2552,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:33.417397,4.208
2026-05-02T13:53:33.480747,43.13,0.2496,46.13,0.2552,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:33.480511,4.208
2026-05-02T13:53:33.542174,43.13,0.2496,46.13,0.2552,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:33.542003,4.208
2026-05-02T13:53:34.472788,43.19,0.2496,46.17,0.2553,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:34.472579,4.208
2026-05-02T13:53:34.534200,43.19,0.2496,46.18,0.2552,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:34.534042,4.208
2026-05-02T13:53:34.595612,43.19,0.2496,46.18,0.2552,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:34.595407,4.208
2026-05-02T13:53:35.526889,43.21,0.2496,46.21,0.2554,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:35.526715,4.208
2026-05-02T13:53:35.588686,43.21,0.2505,46.21,0.2555,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:35.588521,4.208
2026-05-02T13:53:35.651047,43.21,0.2505,46.21,0.2558,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:35.650877,4.208
2026-05-02T13:53:36.576036,43.25,0.2471,46.25,0.2552,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:36.575876,4.208
2026-05-02T13:53:36.636995,43.25,0.2523,46.25,0.2564,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:36.636838,4.208
2026-05-02T13:53:36.697727,43.25,0.2523,46.25,0.257,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:36.697550,4.208
2026-05-02T13:53:37.639803,43.31,0.2497,46.29,0.2571,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:37.639619,4.208
2026-05-02T13:53:37.701054,43.31,0.2497,46.29,0.2564,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:37.700869,4.208
2026-05-02T13:53:38.655063,43.31,0.2497,46.33,0.2561,1000.0,0.0,4.199,93.9,100,0,60.0,2026-05-02T13:54:38.654893,4.208
