timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-28T21:33:35.476090,27.1,0,40.98,-0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-28T21:34:35.475953,4.201
2026-04-28T21:33:35.524692,27.1,0,40.79,-0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-28T21:34:35.524552,4.199
2026-04-28T21:33:36.496102,27.1,0,40.88,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:36.495932,4.199
2026-04-28T21:33:36.546990,27.1,0.0031,40.93,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:36.546803,4.199
2026-04-28T21:33:36.599496,27.1,0.0031,40.95,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:36.599265,4.199
2026-04-28T21:33:37.550891,27.1,0.0031,40.96,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:37.550622,4.199
2026-04-28T21:33:37.605828,27.1,0.0031,40.97,0.0003,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:37.605621,4.199
2026-04-28T21:33:37.654969,27.1,0.0031,40.97,0.0004,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:37.654800,4.199
2026-04-28T21:33:38.600488,27.1,0,40.97,0.0003,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:38.600278,4.199
2026-04-28T21:33:38.649535,27.1,0,40.97,0.0001,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:38.649381,4.199
2026-04-28T21:33:38.698549,27.1,0,40.98,0.0001,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:38.698405,4.199
2026-04-28T21:33:39.659620,27.1,0,40.98,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:39.659425,4.199
2026-04-28T21:33:39.708294,27.1,0,40.98,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:39.708122,4.199
2026-04-28T21:33:39.757105,27.1,0,40.98,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:39.756947,4.199
2026-04-28T21:33:40.718511,27.1,0,40.98,-0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-28T21:34:40.718283,4.199
