timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:10:27.415072,64.91,0,64.91,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T21:11:27.414914,4.269
2026-04-26T21:10:27.445804,64.91,0,67.47,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:27.445677,4.211
2026-04-26T21:10:28.451590,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:28.451291,4.211
2026-04-26T21:10:28.482053,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:28.481919,4.211
2026-04-26T21:10:28.510604,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:28.510487,4.211
2026-04-26T21:10:29.511483,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:29.511286,4.211
2026-04-26T21:10:29.544788,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:29.544649,4.211
2026-04-26T21:10:29.580045,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:29.579831,4.211
2026-04-26T21:10:30.693858,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:30.690250,4.211
2026-04-26T21:10:30.775540,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:30.775254,4.211
2026-04-26T21:10:30.856953,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:30.856187,4.211
2026-04-26T21:10:31.643119,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:31.642889,4.211
2026-04-26T21:10:31.672701,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:31.672577,4.211
2026-04-26T21:10:31.702468,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:31.702338,4.211
2026-04-26T21:10:32.697789,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:32.697587,4.211
2026-04-26T21:10:32.731934,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:32.731726,4.211
2026-04-26T21:10:33.730288,64.91,0,67.51,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:33.730004,4.211
2026-04-26T21:10:33.765340,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:33.765193,4.211
2026-04-26T21:10:33.794748,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:33.794588,4.211
2026-04-26T21:10:34.793724,64.91,0,67.51,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:34.793523,4.211
2026-04-26T21:10:34.825434,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:34.825284,4.211
2026-04-26T21:10:34.855762,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:34.855591,4.211
2026-04-26T21:10:35.848308,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:35.848111,4.211
2026-04-26T21:10:35.878766,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:35.878610,4.211
2026-04-26T21:10:35.909429,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:35.909289,4.211
2026-04-26T21:10:36.902171,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:36.901985,4.211
2026-04-26T21:10:36.933425,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:36.933256,4.211
2026-04-26T21:10:36.964088,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:36.963950,4.211
2026-04-26T21:10:37.971160,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:37.970967,4.211
2026-04-26T21:10:38.001696,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:38.001558,4.211
2026-04-26T21:10:38.032028,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:38.031882,4.211
2026-04-26T21:10:39.027740,64.91,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:39.027478,4.211
2026-04-26T21:10:39.058221,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:39.057997,4.211
2026-04-26T21:10:39.088390,64.91,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:39.088260,4.211
2026-04-26T21:10:40.089746,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:40.089549,4.211
2026-04-26T21:10:40.129951,64.91,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:40.129777,4.211
2026-04-26T21:10:41.117550,64.91,0,67.51,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:41.117270,4.211
2026-04-26T21:10:41.152725,64.9,0,67.49,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:41.152566,4.211
2026-04-26T21:10:41.182547,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:41.182384,4.211
2026-04-26T21:10:42.179814,64.9,0,67.5,0.0032,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:42.179620,4.211
2026-04-26T21:10:42.213311,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:42.213165,4.211
2026-04-26T21:10:42.243293,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,100,0,60.0,2026-04-26T21:11:42.243140,4.211
2026-04-26T21:10:43.241660,64.9,0,67.49,0.0032,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:43.241366,4.211
2026-04-26T21:10:43.272239,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:43.272109,4.211
2026-04-26T21:10:43.302249,64.9,0,67.47,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:43.302091,4.211
2026-04-26T21:10:44.305997,64.9,0,67.49,0.0032,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:44.305808,4.211
2026-04-26T21:10:44.347032,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:44.346890,4.211
2026-04-26T21:10:44.385367,64.9,0,67.47,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:44.385228,4.211
2026-04-26T21:10:45.354522,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:45.354354,4.211
2026-04-26T21:10:45.384934,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:45.384781,4.211
2026-04-26T21:10:46.384897,64.9,0,67.5,0.0032,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:46.384748,4.211
2026-04-26T21:10:46.417405,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:46.417264,4.211
2026-04-26T21:10:46.445842,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:46.445715,4.211
2026-04-26T21:10:47.452245,64.9,0,67.5,0.0032,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:47.452057,4.211
2026-04-26T21:10:47.482042,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:47.481908,4.211
2026-04-26T21:10:47.511895,64.9,0,67.47,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:47.511758,4.211
2026-04-26T21:10:48.505836,64.9,0,67.49,0.0032,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:48.505674,4.211
2026-04-26T21:10:48.536535,64.9,0,67.48,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:48.536374,4.211
2026-04-26T21:10:48.568309,64.9,0,67.47,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:48.568167,4.211
2026-04-26T21:10:49.560454,64.89,0,67.49,0.0032,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:49.560256,4.211
2026-04-26T21:10:49.589666,64.89,0,67.47,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:49.589539,4.211
2026-04-26T21:10:49.618495,64.89,0,67.47,0.0031,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:49.618386,4.211
2026-04-26T21:10:50.628899,64.88,0,67.48,0.0032,1000.0,0.0,4.199,91.1,99,0,60.0,2026-04-26T21:11:50.628717,4.211
2026-04-26T21:10:50.670328,64.88,0,59.37,0.0,1000.0,1.2,4.22,91.1,99,0,60.0,2026-04-26T21:11:50.670199,5.38
2026-04-26T21:10:50.714106,64.88,0,59.36,0.0,1000.0,1.2,4.199,91.1,99,0,60.0,2026-04-26T21:11:50.713954,5.381
2026-04-26T21:10:51.712298,64.87,0,59.33,0.0,1000.0,1.2,4.199,91.1,99,0,60.0,2026-04-26T21:11:51.712134,5.395
2026-04-26T21:10:51.756747,64.87,0,59.33,0.0,1000.0,1.2,4.22,91.1,99,0,60.0,2026-04-26T21:11:51.756588,5.396
2026-04-26T21:10:52.723339,64.87,0,59.29,0.0,1000.0,1.2,4.199,91.1,99,0,60.0,2026-04-26T21:11:52.723142,5.411
2026-04-26T21:10:52.769333,64.87,0,61.04,0.0,1000.0,0.9,4.214,91.1,99,0,60.0,2026-04-26T21:11:52.769144,5.112
2026-04-26T21:10:52.815108,64.87,0,61.04,0.0,1000.0,0.9,4.199,91.1,99,0,60.0,2026-04-26T21:11:52.814939,5.11
2026-04-26T21:10:53.794256,64.86,0,61.02,0.0,1000.0,0.9,4.199,91.1,99,0,60.0,2026-04-26T21:11:53.793935,5.118
2026-04-26T21:10:53.844368,64.86,0,62.41,0.0,1000.0,0.68,4.211,91.1,99,0,60.0,2026-04-26T21:11:53.844164,4.898
2026-04-26T21:10:53.892451,64.86,0,62.42,0.0,1000.0,0.68,4.199,91.1,99,0,60.0,2026-04-26T21:11:53.892167,4.895
2026-04-26T21:10:54.856136,64.85,0,62.4,0.0,1000.0,0.68,4.199,91.1,99,0,60.0,2026-04-26T21:11:54.855920,4.899
2026-04-26T21:10:54.903684,64.85,0,63.54,0.0,1000.0,0.51,4.208,91.1,99,0,60.0,2026-04-26T21:11:54.903406,4.73
2026-04-26T21:10:54.949887,64.85,0,63.55,0.0,1000.0,0.51,4.199,91.1,99,0,60.0,2026-04-26T21:11:54.949701,4.726
2026-04-26T21:10:55.924287,64.84,0,63.54,0.0,1000.0,0.51,4.199,91.1,99,0,60.0,2026-04-26T21:11:55.923904,4.728
2026-04-26T21:10:55.971384,64.84,0,64.45,0.0,1000.0,0.38,4.205,91.1,99,0,60.0,2026-04-26T21:11:55.971207,4.598
2026-04-26T21:10:56.017820,64.84,0,64.45,0.0,1000.0,0.38,4.199,91.1,99,0,60.0,2026-04-26T21:11:56.017659,4.595
2026-04-26T21:10:56.980621,64.84,0,64.45,0.0,1000.0,0.38,4.199,91.1,99,0,60.0,2026-04-26T21:11:56.980446,4.596
2026-04-26T21:10:57.024004,64.84,0,65.12,0.0004,1000.0,0.29,4.204,91.1,99,0,60.0,2026-04-26T21:11:57.023864,4.507
2026-04-26T21:10:57.662533,64.84,0,65.12,0.0004,1000.0,0.29,4.199,91.1,99,0,60.0,2026-04-26T21:11:57.662074,4.507
2026-04-26T21:10:58.046401,64.84,0,65.12,0.0004,1000.0,0.29,4.199,91.1,99,0,60.0,2026-04-26T21:11:58.046216,4.505
2026-04-26T21:10:58.091189,64.84,0,65.12,0.0004,1000.0,0.29,4.204,91.1,99,0,60.0,2026-04-26T21:11:58.091026,4.504
2026-04-26T21:10:59.063085,64.84,0,65.12,0.0004,1000.0,0.29,4.199,91.1,99,0,60.0,2026-04-26T21:11:59.062843,4.506
2026-04-26T21:10:59.111319,64.83,0,64.9,0.0001,1000.0,0.32,4.204,91.1,99,0,60.0,2026-04-26T21:11:59.111047,4.532
2026-04-26T21:10:59.156134,64.83,0,64.89,0.0001,1000.0,0.32,4.199,91.1,99,0,60.0,2026-04-26T21:11:59.155946,4.531
2026-04-26T21:11:00.126910,64.83,0,64.89,0.0001,1000.0,0.32,4.199,91.1,99,0,60.0,2026-04-26T21:12:00.126719,4.533
2026-04-26T21:11:00.182586,64.83,0,64.89,0.0001,1000.0,0.32,4.204,91.1,99,0,60.0,2026-04-26T21:12:00.182404,4.531
2026-04-26T21:11:00.227355,64.83,0,64.89,0.0001,1000.0,0.32,4.199,91.1,99,0,60.0,2026-04-26T21:12:00.227035,4.53
2026-04-26T21:11:01.191176,64.83,0,64.89,0.0001,1000.0,0.32,4.199,91.1,99,0,60.0,2026-04-26T21:12:01.190989,4.532
2026-04-26T21:11:01.236911,64.83,0,65.48,0.0008,1000.0,0.24,4.203,91.1,99,0,60.0,2026-04-26T21:12:01.236735,4.454
2026-04-26T21:11:01.282678,64.83,0,65.48,0.0008,1000.0,0.24,4.199,91.1,99,0,60.0,2026-04-26T21:12:01.282491,4.452
2026-04-26T21:11:02.256596,64.82,0,65.48,0.0008,1000.0,0.24,4.199,91.1,99,0,60.0,2026-04-26T21:12:02.256414,4.453
2026-04-26T21:11:02.301322,64.82,0,65.94,0.0014,1000.0,0.18,4.202,91.1,99,0,60.0,2026-04-26T21:12:02.301160,4.394
2026-04-26T21:11:02.346005,64.82,0,65.94,0.0014,1000.0,0.18,4.199,91.1,99,0,60.0,2026-04-26T21:12:02.345831,4.393
2026-04-26T21:11:03.316468,64.82,0,65.94,0.0014,1000.0,0.18,4.199,91.1,99,0,60.0,2026-04-26T21:12:03.316232,4.393
2026-04-26T21:11:03.362336,64.82,0,66.26,0.0018,1000.0,0.14,4.201,91.1,99,0,60.0,2026-04-26T21:12:03.362105,4.353
2026-04-26T21:11:04.341566,64.82,0,66.27,0.0018,1000.0,0.14,4.199,91.1,99,0,60.0,2026-04-26T21:12:04.341325,4.354
2026-04-26T21:11:04.431874,64.81,0,66.57,0.0022,1000.0,0.1,4.201,91.1,99,0,60.0,2026-04-26T21:12:04.408071,4.314
2026-04-26T21:11:04.508129,64.81,0,66.57,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:04.507953,4.313
2026-04-26T21:11:05.394644,64.8,0,66.58,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:05.394482,4.313
2026-04-26T21:11:05.441247,64.8,0,66.57,0.0022,1000.0,0.1,4.2,91.1,99,0,60.0,2026-04-26T21:12:05.441050,4.312
2026-04-26T21:11:05.486429,64.8,0,66.56,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:05.486264,4.311
2026-04-26T21:11:06.590769,64.8,0,66.57,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:06.590001,4.312
2026-04-26T21:11:07.008472,64.8,0,66.57,0.0022,1000.0,0.1,4.201,91.1,99,0,60.0,2026-04-26T21:12:07.008215,4.312
2026-04-26T21:11:07.657972,64.8,0,66.57,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:07.657331,4.312
2026-04-26T21:11:07.905151,64.79,0,66.56,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:07.901351,4.311
2026-04-26T21:11:08.063352,64.79,0,66.56,0.0022,1000.0,0.1,4.201,91.1,99,0,60.0,2026-04-26T21:12:08.062788,4.311
2026-04-26T21:11:08.226712,64.79,0,66.55,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:08.226385,4.31
2026-04-26T21:11:08.629883,64.79,0,66.56,0.0022,1000.0,0.1,4.199,91.1,99,0,60.0,2026-04-26T21:12:08.629268,4.31
2026-04-26T21:11:08.704526,64.79,0,59.89,0.0,1000.0,1.09,4.211,91.1,99,0,60.0,2026-04-26T21:12:08.704183,5.275
2026-04-26T21:11:09.618093,64.79,0,59.85,0.0,1000.0,1.09,4.199,91.1,99,0,60.0,2026-04-26T21:12:09.617885,5.289
2026-04-26T21:11:09.665053,64.79,0,59.87,0.0,1000.0,1.09,4.217,91.1,99,0,60.0,2026-04-26T21:12:09.664834,5.287
2026-04-26T21:11:09.709959,64.79,0,59.88,0.0,1000.0,1.09,4.199,91.1,99,0,60.0,2026-04-26T21:12:09.709768,5.287
2026-04-26T21:11:13.029693,64.79,0,59.81,0.0,1000.0,1.09,4.199,91.1,99,0,60.0,2026-04-26T21:12:13.028784,5.317
