timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:02:08.274587,66.48,0,66.48,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T21:03:08.274220,4.273
2026-04-26T21:02:08.307762,66.48,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:08.307637,4.211
2026-04-26T21:02:08.340966,66.48,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:08.340846,4.211
2026-04-26T21:02:09.333836,66.48,0,69.06,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:09.333684,4.211
2026-04-26T21:02:09.362268,66.48,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:09.362154,4.211
2026-04-26T21:02:10.363196,66.48,0,69.07,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:10.362903,4.211
2026-04-26T21:02:10.396489,66.47,0,69.06,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:10.396345,4.211
2026-04-26T21:02:10.424903,66.47,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:10.424786,4.211
2026-04-26T21:02:11.425859,66.47,0,69.06,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:11.425657,4.211
2026-04-26T21:02:11.457546,66.47,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:11.457411,4.211
2026-04-26T21:02:11.485534,66.47,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:11.485422,4.211
2026-04-26T21:02:12.485943,66.47,0,69.06,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:12.485737,4.211
2026-04-26T21:02:12.515091,66.47,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:12.514959,4.211
2026-04-26T21:02:12.543753,66.47,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:12.543628,4.211
2026-04-26T21:02:13.558215,66.47,0,69.06,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:13.558007,4.211
2026-04-26T21:02:13.587810,66.47,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:13.587676,4.211
2026-04-26T21:02:13.619026,66.47,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:13.618690,4.211
2026-04-26T21:02:14.606248,66.47,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:14.605952,4.211
2026-04-26T21:02:14.662299,66.47,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:14.662123,4.211
2026-04-26T21:02:15.639411,66.47,0,69.06,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:15.639205,4.211
2026-04-26T21:02:15.679139,66.46,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:15.678979,4.211
2026-04-26T21:02:15.714314,66.46,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:15.714128,4.211
2026-04-26T21:02:16.703212,66.46,0,69.06,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:16.702823,4.211
2026-04-26T21:02:16.735102,66.46,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:16.734953,4.211
2026-04-26T21:02:16.767046,66.46,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:16.766892,4.211
2026-04-26T21:02:17.760745,66.46,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:17.760543,4.211
2026-04-26T21:02:17.792582,66.46,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:17.792399,4.211
2026-04-26T21:02:17.826455,66.46,0,69.03,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:17.826296,4.211
2026-04-26T21:02:18.824957,66.45,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:18.824707,4.211
2026-04-26T21:02:18.859823,66.45,0,69.03,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:18.859675,4.211
2026-04-26T21:02:18.894821,66.45,0,69.03,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:18.894662,4.211
2026-04-26T21:02:19.886173,66.45,0,69.04,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:19.885971,4.211
2026-04-26T21:02:19.919479,66.45,0,69.03,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:19.919299,4.211
2026-04-26T21:02:20.912555,66.45,0,69.05,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:20.912284,4.211
2026-04-26T21:02:20.966881,66.45,0,69.03,0.0032,1000.0,0.0,4.199,90.7,100,0,60.0,2026-04-26T21:03:20.966686,4.211
