timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-28T22:08:09.230577,45.22,0,59.1,-0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-28T22:09:09.230449,4.228
2026-04-28T22:08:09.282463,45.22,0,56.44,-0.108,1000.0,0.0,0,95.5,100,0,60.0,2026-04-28T22:09:09.282296,4.207
2026-04-28T22:08:10.256979,45.22,0,56.61,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:10.256826,4.207
2026-04-28T22:08:10.316854,45.22,0,56.68,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:10.316671,4.207
2026-04-28T22:08:10.367926,45.22,0,56.7,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:10.367791,4.207
2026-04-28T22:08:11.305817,45.21,0,56.74,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:11.305654,4.207
2026-04-28T22:08:11.358304,45.21,0,56.74,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:11.358149,4.207
2026-04-28T22:08:11.414140,45.21,0,56.73,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:11.414020,4.207
2026-04-28T22:08:12.373005,45.21,0,56.75,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:12.372798,4.207
2026-04-28T22:08:12.425233,45.21,0,56.74,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:12.425124,4.207
2026-04-28T22:08:12.480709,45.21,0,56.74,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:12.480549,4.207
2026-04-28T22:08:13.418926,45.21,0,56.75,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:13.418738,4.207
2026-04-28T22:08:13.471673,45.21,0,56.74,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:13.471505,4.207
2026-04-28T22:08:13.524953,45.21,0,56.74,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:13.524797,4.207
2026-04-28T22:08:14.473728,45.2,0,56.75,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:14.473551,4.207
2026-04-28T22:08:14.525346,45.2,0,56.74,-0.108,1000.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:14.525196,4.207
2026-04-28T22:08:15.208657,45.2,0,59.09,-0.0,0.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:15.207989,4.199
2026-04-28T22:08:15.530474,45.2,0,59.08,-0.0,0.0,0.0,4.199,95.5,100,0,60.0,2026-04-28T22:09:15.530251,4.199
