timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T20:58:41.237556,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.237429,4.187
2026-04-26T20:58:41.263777,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.263680,4.199
2026-04-26T20:58:41.289219,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.289111,4.199
2026-04-26T20:58:41.316540,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.316421,4.199
2026-04-26T20:58:41.342030,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.341927,4.199
2026-04-26T20:58:41.366687,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.366588,4.199
2026-04-26T20:58:41.392066,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.391944,4.199
2026-04-26T20:58:41.417138,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.417010,4.199
2026-04-26T20:58:41.441908,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.441804,4.199
2026-04-26T20:58:41.466553,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.466452,4.199
2026-04-26T20:58:41.493076,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.492954,4.199
2026-04-26T20:58:41.519992,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.519862,4.199
2026-04-26T20:58:41.544687,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.544576,4.199
2026-04-26T20:58:41.569832,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.569725,4.199
2026-04-26T20:58:41.594430,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.594344,4.199
2026-04-26T20:58:41.618986,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.618890,4.199
2026-04-26T20:58:41.643366,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.643284,4.199
2026-04-26T20:58:41.670874,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.670750,4.199
2026-04-26T20:58:41.697181,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.697067,4.199
2026-04-26T20:58:41.721828,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.721735,4.199
2026-04-26T20:58:41.746313,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.746222,4.199
2026-04-26T20:58:41.771038,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.770946,4.199
2026-04-26T20:58:41.795570,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.795471,4.199
2026-04-26T20:58:41.820097,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.819998,4.199
2026-04-26T20:58:41.846247,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.846139,4.199
2026-04-26T20:58:41.877289,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.877148,4.199
2026-04-26T20:58:41.913633,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.913438,4.199
2026-04-26T20:58:41.941388,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.941275,4.199
2026-04-26T20:58:41.966625,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.966512,4.199
2026-04-26T20:58:41.991588,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:41.991499,4.199
2026-04-26T20:58:42.016447,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:42.016349,4.199
2026-04-26T20:58:42.041844,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:42.041759,4.199
2026-04-26T20:58:42.066799,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:42.066712,4.199
2026-04-26T20:58:42.091756,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:42.091656,4.199
2026-04-26T20:58:42.116696,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:42.116601,4.199
2026-04-26T20:58:42.141462,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:42.141364,4.199
2026-04-26T20:58:42.166408,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T20:59:42.166322,4.199
