timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-02T13:30:17.036343,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:17.036170,4.187
2026-05-02T13:30:19.518839,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:19.518716,4.199
2026-05-02T13:30:22.032630,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:22.032492,4.199
2026-05-02T13:30:24.530739,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:24.530605,4.199
2026-05-02T13:30:27.030255,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:27.030117,4.199
2026-05-02T13:30:29.530552,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:29.530394,4.199
2026-05-02T13:30:32.017295,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:32.017144,4.199
2026-05-02T13:30:34.533356,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:34.533130,4.199
2026-05-02T13:30:37.021007,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:37.020863,4.199
2026-05-02T13:30:39.520997,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:39.520853,4.199
2026-05-02T13:30:42.033564,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:42.033317,4.199
2026-05-02T13:30:44.522256,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:44.522089,4.199
2026-05-02T13:30:47.017546,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:47.017341,4.199
2026-05-02T13:30:49.528472,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:49.528341,4.199
2026-05-02T13:30:52.024563,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:52.024442,4.199
2026-05-02T13:30:54.883902,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:54.881419,4.199
2026-05-02T13:30:57.328257,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:57.327762,4.199
2026-05-02T13:30:59.534699,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:31:59.534483,4.199
2026-05-02T13:31:02.031048,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:02.030881,4.199
2026-05-02T13:31:04.550621,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:04.550469,4.199
2026-05-02T13:31:07.022915,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:07.022667,4.199
