timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-02T13:31:17.562738,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:17.562279,4.187
2026-05-02T13:31:20.030105,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:20.029242,4.199
2026-05-02T13:31:22.520105,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:22.519973,4.199
2026-05-02T13:31:25.030575,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:25.030397,4.199
2026-05-02T13:31:27.530891,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:27.530658,4.199
2026-05-02T13:31:30.018403,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:30.018251,4.199
2026-05-02T13:31:32.537888,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:32.537517,4.199
2026-05-02T13:31:35.033990,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:35.033804,4.199
2026-05-02T13:31:37.534970,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:37.534550,4.199
2026-05-02T13:31:40.021663,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:40.021475,4.199
2026-05-02T13:31:42.535525,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:42.535309,4.199
2026-05-02T13:31:45.030285,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:45.030074,4.199
2026-05-02T13:31:47.530421,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:47.530121,4.199
2026-05-02T13:31:50.021508,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:50.021344,4.199
2026-05-02T13:31:52.533422,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:52.533222,4.199
2026-05-02T13:31:55.030493,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:55.030281,4.199
2026-05-02T13:31:57.530571,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:32:57.530441,4.199
2026-05-02T13:32:00.021525,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:33:00.021369,4.199
2026-05-02T13:32:02.529830,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:33:02.529569,4.199
2026-05-02T13:32:05.033484,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:33:05.033323,4.199
2026-05-02T13:32:07.535133,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:33:07.534869,4.199
2026-05-02T13:32:10.023150,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:33:10.022964,4.199
2026-05-02T13:32:12.531976,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:33:12.531728,4.199
