timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-28T21:30:23.726298,27.1,2.0699,41.01,0.3751,0.0,0.0,0,0.0,100,0,60.0,2026-04-28T21:31:23.725464,4.199
2026-04-28T21:30:23.818018,27.1,2.0699,40.88,0.3241,1000.0,0.0,0,99.5,100,0,60.0,2026-04-28T21:31:23.817720,4.168
2026-04-28T21:30:24.731863,27.1,2.0699,41.02,0.3563,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:24.731591,4.132
2026-04-28T21:30:25.007099,27.1,2.0767,41.08,0.3844,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:25.006939,4.103
2026-04-28T21:30:25.071999,27.1,2.0767,41.08,0.3886,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:25.071860,4.112
2026-04-28T21:30:25.745142,27.1,2.0767,41.1,0.3869,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:25.744952,4.118
2026-04-28T21:30:25.814741,27.1,2.0683,41.09,0.3871,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:25.814583,4.128
2026-04-28T21:30:25.885004,27.1,2.0683,41.09,0.3847,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:25.884559,4.139
2026-04-28T21:30:26.905517,27.1,2.0505,41.11,0.38,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:26.905146,4.141
2026-04-28T21:30:26.989482,27.1,2.0505,41.09,0.3787,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:26.989164,4.149
2026-04-28T21:30:27.062084,27.1,2.0505,41.08,0.3767,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:27.061916,4.157
2026-04-28T21:30:27.854793,27.1,2.0413,41.09,0.3737,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:27.854586,4.157
2026-04-28T21:30:27.976473,27.1,2.0413,41.08,0.3728,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:27.975996,4.163
2026-04-28T21:30:28.038618,27.1,2.0413,41.07,0.3714,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:28.038392,4.168
2026-04-28T21:30:29.229981,27.09,2.0263,41.08,0.3688,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:29.227069,4.163
2026-04-28T21:30:29.342853,27.09,2.0263,41.07,0.3685,1000.0,0.0,4.199,99.5,100,0,60.0,2026-04-28T21:31:29.342639,4.167
