timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:21:14.125465,0.0,0,0.0,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T21:22:14.125264,4.187
2026-04-26T21:21:16.360395,41.72,0.02,26.01,0.0019,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T21:22:16.360126,4.199
2026-04-26T21:21:16.402910,41.72,0.02,34.12,0.0021,1000.0,0.93,4.347,96.3,100,0,60.0,2026-04-26T21:22:16.402785,5.19
2026-04-26T21:21:17.421998,41.72,0.02,37.28,0.0019,1000.0,0.93,4.199,96.3,100,0,60.0,2026-04-26T21:22:17.403764,5.194
2026-04-26T21:21:17.521261,41.73,0.02,39.51,0.0018,1000.0,0.93,4.217,96.3,100,0,60.0,2026-04-26T21:22:17.521088,5.178
2026-04-26T21:21:17.563496,41.73,0.02,40.22,0.0018,1000.0,0.93,4.199,96.3,100,0,60.0,2026-04-26T21:22:17.563368,5.172
2026-04-26T21:21:18.476866,41.73,0.02,40.78,0.0017,1000.0,0.93,4.199,96.3,100,0,60.0,2026-04-26T21:22:18.476667,5.174
2026-04-26T21:21:18.520545,41.73,0.02,41.74,0.0028,1000.0,0.69,4.21,96.3,100,0,60.0,2026-04-26T21:22:18.520405,4.927
2026-04-26T21:21:18.562218,41.73,0.02,41.87,0.0028,1000.0,0.69,4.199,96.3,100,0,60.0,2026-04-26T21:22:18.562079,4.923
2026-04-26T21:21:19.528013,41.73,0.02,41.99,0.0028,1000.0,0.69,4.199,96.3,100,0,60.0,2026-04-26T21:22:19.527807,4.926
2026-04-26T21:21:19.570126,41.73,0.02,42.55,0.0035,1000.0,0.52,4.208,96.3,100,0,60.0,2026-04-26T21:22:19.570012,4.751
2026-04-26T21:21:19.613196,41.73,0.02,42.58,0.0036,1000.0,0.52,4.199,96.3,100,0,60.0,2026-04-26T21:22:19.613039,4.747
2026-04-26T21:21:20.592073,41.73,0.02,42.61,0.0035,1000.0,0.52,4.199,96.3,100,0,60.0,2026-04-26T21:22:20.591769,4.749
2026-04-26T21:21:20.637217,41.73,0.02,43.03,0.0041,1000.0,0.39,4.206,96.3,100,0,60.0,2026-04-26T21:22:20.637065,4.616
2026-04-26T21:21:20.680212,41.73,0.02,43.03,0.0041,1000.0,0.39,4.199,96.3,100,0,60.0,2026-04-26T21:22:20.680052,4.613
2026-04-26T21:21:21.524579,41.73,0.02,43.05,0.0041,1000.0,0.39,4.199,96.3,100,0,60.0,2026-04-26T21:22:21.524424,4.613
