timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-28T21:52:58.634500,78.32,0.0977,81.34,0.09,0.0,0.0,0,0.0,100,0,60.0,2026-04-28T21:53:58.634356,4.303
2026-04-28T21:52:58.717892,78.32,0.0977,77.49,0.0262,1000.0,0.0,0,88.1,100,0,60.0,2026-04-28T21:53:58.717603,4.213
2026-04-28T21:52:59.666739,78.32,0.0977,77.52,0.0398,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:53:59.666481,4.213
2026-04-28T21:52:59.738413,78.34,0.0977,77.52,0.0467,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:53:59.738269,4.213
2026-04-28T21:52:59.806008,78.34,0.0977,77.52,0.0489,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:53:59.805825,4.213
2026-04-28T21:53:00.729223,78.34,0.0977,77.54,0.0505,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:00.729054,4.213
2026-04-28T21:53:00.787214,78.34,0.0977,77.53,0.0507,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:00.787054,4.213
2026-04-28T21:53:00.844806,78.34,0.0977,77.52,0.0512,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:00.844646,4.213
2026-04-28T21:53:01.771922,78.36,0.094,77.54,0.0512,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:01.771756,4.213
2026-04-28T21:53:01.823791,78.36,0.1001,77.54,0.0525,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:01.823613,4.213
2026-04-28T21:53:01.879033,78.36,0.1001,77.54,0.0531,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:01.878883,4.213
2026-04-28T21:53:02.836294,78.36,0.1018,77.55,0.0865,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:02.836122,4.213
2026-04-28T21:53:02.890714,78.36,0.1018,77.55,0.0874,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:02.890550,4.213
2026-04-28T21:53:02.945876,78.36,0.1018,77.54,0.0879,1000.0,0.0,4.199,88.1,100,0,60.0,2026-04-28T21:54:02.945716,4.213
2026-04-28T21:53:03.889518,78.37,0.1035,77.56,0.0881,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:03.889334,4.213
2026-04-28T21:53:03.946955,78.37,0.1035,77.55,0.0889,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:03.946753,4.213
2026-04-28T21:53:04.909128,78.37,0.1035,77.58,0.0894,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:04.908896,4.213
2026-04-28T21:53:04.961725,78.38,0.1035,77.57,0.0895,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:04.961565,4.213
2026-04-28T21:53:05.014636,78.38,0.1035,77.56,0.0898,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:05.014367,4.213
2026-04-28T21:53:05.967753,78.39,0.1035,77.58,0.09,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:05.967556,4.213
2026-04-28T21:53:06.021234,78.39,0.1053,77.57,0.0908,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:06.021073,4.213
2026-04-28T21:53:06.074292,78.39,0.1053,77.57,0.0912,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:06.074150,4.213
2026-04-28T21:53:07.022008,78.4,0.1053,77.59,0.0915,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:07.021891,4.213
2026-04-28T21:53:07.139692,78.4,0.1001,77.58,0.0568,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:07.120694,4.213
2026-04-28T21:53:07.203897,78.4,0.1001,77.58,0.0559,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:07.203744,4.213
2026-04-28T21:53:08.074319,78.42,0.0931,77.6,0.0533,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:08.074156,4.213
2026-04-28T21:53:08.127311,78.42,0.1001,77.6,0.0538,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:08.127150,4.213
2026-04-28T21:53:08.182160,78.42,0.1001,77.6,0.054,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:08.181994,4.213
2026-04-28T21:53:09.198839,78.42,0.1018,77.61,0.0865,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:09.198462,4.213
2026-04-28T21:53:09.258141,78.42,0.1018,77.61,0.0875,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:09.257863,4.213
2026-04-28T21:53:10.142741,78.42,0.1018,77.63,0.088,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:10.142577,4.213
2026-04-28T21:53:10.194472,78.43,0.1018,77.62,0.0884,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:10.194316,4.213
2026-04-28T21:53:10.246867,78.43,0.1018,77.61,0.0885,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:10.246710,4.213
2026-04-28T21:53:11.198401,78.44,0.1018,77.64,0.0886,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:11.198169,4.213
2026-04-28T21:53:11.256582,78.44,0.1017,77.63,0.0886,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:11.256381,4.213
2026-04-28T21:53:11.321617,78.44,0.1017,77.62,0.0886,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:11.321443,4.213
2026-04-28T21:53:12.273931,78.44,0.0994,77.64,0.0555,1000.0,0.0,4.199,88.0,100,0,60.0,2026-04-28T21:54:12.273515,4.213
