timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T21:28:51.602665,96.12,0.04,96.12,0.0066,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T21:29:51.602481,4.356
2026-04-26T21:28:51.638084,96.12,0.04,98.52,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:51.637935,4.217
2026-04-26T21:28:52.683404,96.12,0.04,98.55,0.0123,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:52.683025,4.217
2026-04-26T21:28:52.733361,96.12,0.04,98.54,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:52.733171,4.217
2026-04-26T21:28:52.768213,96.12,0.04,98.53,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:52.768067,4.217
2026-04-26T21:28:53.698763,96.11,0.04,98.55,0.0123,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:53.698595,4.217
2026-04-26T21:28:53.729820,96.11,0.04,98.53,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:53.729704,4.217
2026-04-26T21:28:53.759447,96.11,0.04,98.53,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:53.759331,4.217
2026-04-26T21:28:54.796327,96.11,0.04,98.54,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:54.791771,4.217
2026-04-26T21:28:54.831918,96.11,0.04,98.53,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:54.831779,4.217
2026-04-26T21:28:54.860510,96.11,0.04,98.52,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:54.860375,4.217
2026-04-26T21:28:55.828773,96.1,0.04,98.53,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:55.828609,4.217
2026-04-26T21:28:55.858611,96.1,0.04,98.52,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:55.858494,4.217
2026-04-26T21:28:55.888382,96.1,0.04,98.52,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:55.888270,4.217
2026-04-26T21:28:56.894651,96.1,0.04,98.52,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:56.894399,4.217
2026-04-26T21:28:56.923450,96.1,0.04,98.52,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:56.923312,4.217
2026-04-26T21:28:57.917073,96.1,0.04,98.54,0.0123,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:57.916820,4.217
2026-04-26T21:28:57.960347,96.08,0.04,98.51,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:57.960080,4.217
2026-04-26T21:28:58.003918,96.08,0.04,98.5,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:58.003735,4.217
2026-04-26T21:28:58.973781,96.07,0.04,98.52,0.0123,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:58.973348,4.217
2026-04-26T21:28:59.005813,96.07,0.04,98.5,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:59.005681,4.217
2026-04-26T21:28:59.036928,96.07,0.04,98.49,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:29:59.036802,4.217
2026-04-26T21:29:00.044941,96.07,0.04,98.5,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:00.044713,4.217
2026-04-26T21:29:00.074755,96.07,0.04,98.49,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:00.074640,4.217
2026-04-26T21:29:00.104304,96.07,0.04,98.48,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:00.104190,4.217
2026-04-26T21:29:01.102215,96.06,0.04,98.49,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:01.102035,4.217
2026-04-26T21:29:01.130458,96.06,0.04,98.48,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:01.130325,4.217
2026-04-26T21:29:01.161602,96.06,0.04,98.48,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:01.161433,4.217
2026-04-26T21:29:02.163786,96.05,0.04,98.48,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:02.163582,4.217
2026-04-26T21:29:02.196573,96.05,0.04,98.47,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:02.196433,4.217
2026-04-26T21:29:03.194238,96.05,0.04,98.49,0.0123,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:03.193969,4.217
2026-04-26T21:29:03.229745,96.03,0.04,98.46,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:03.229625,4.217
2026-04-26T21:29:03.259314,96.03,0.04,98.46,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:03.259188,4.217
2026-04-26T21:29:04.256671,96.03,0.04,98.47,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:04.256400,4.217
2026-04-26T21:29:04.288698,96.03,0.04,98.46,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:04.288559,4.217
2026-04-26T21:29:04.318975,96.03,0.04,98.46,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:04.318823,4.217
2026-04-26T21:29:05.320245,96.03,0.04,98.46,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:05.320052,4.217
2026-04-26T21:29:05.350835,96.03,0.04,98.46,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:05.350693,4.217
2026-04-26T21:29:05.380399,96.03,0.04,98.45,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:05.380259,4.217
2026-04-26T21:29:06.372136,96.02,0.04,98.45,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:06.371925,4.217
2026-04-26T21:29:06.404260,96.02,0.04,98.45,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:06.404121,4.217
2026-04-26T21:29:06.434708,96.02,0.04,98.45,0.0125,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:06.434575,4.217
2026-04-26T21:29:07.439737,96.0,0.04,98.45,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:07.439598,4.217
2026-04-26T21:29:07.468735,96.0,0.04,98.43,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:07.468624,4.217
2026-04-26T21:29:08.468309,96.0,0.04,98.45,0.0123,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:08.468028,4.217
2026-04-26T21:29:08.507382,95.99,0.04,98.43,0.0124,1000.0,0.0,4.199,84.1,100,0,60.0,2026-04-26T21:30:08.507252,4.217
