timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-26T19:52:25.017881,37.05,0,37.05,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-26T19:53:25.017728,4.215
2026-04-26T19:52:25.047825,37.05,0,36.8,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:25.047704,4.199
2026-04-26T19:52:26.061026,37.05,0,36.92,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:26.060685,4.199
2026-04-26T19:52:26.096948,37.05,0,36.99,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:26.096797,4.199
2026-04-26T19:52:26.126220,37.05,0,37.01,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:26.126105,4.199
2026-04-26T19:52:27.114367,37.05,0,37.03,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:27.114162,4.199
2026-04-26T19:52:27.145024,37.05,0,37.04,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:27.144890,4.199
2026-04-26T19:52:27.174760,37.05,0,37.04,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:27.174624,4.199
2026-04-26T19:52:28.185596,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:28.185169,4.199
2026-04-26T19:52:28.215113,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:28.214986,4.199
2026-04-26T19:52:28.243123,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:28.243010,4.199
2026-04-26T19:52:29.247694,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:29.247515,4.199
2026-04-26T19:52:29.275784,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:29.275637,4.199
2026-04-26T19:52:29.303950,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:29.303821,4.199
2026-04-26T19:52:30.310351,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:30.310099,4.199
2026-04-26T19:52:30.338359,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:30.338211,4.199
2026-04-26T19:52:31.334677,37.05,0,37.05,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:31.334307,4.199
2026-04-26T19:52:31.369628,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:31.369486,4.199
2026-04-26T19:52:31.398964,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:31.398827,4.199
2026-04-26T19:52:32.400451,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:32.400190,4.199
2026-04-26T19:52:32.432716,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:32.432576,4.199
2026-04-26T19:52:32.460876,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:32.460722,4.199
2026-04-26T19:52:33.463927,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:33.463689,4.199
2026-04-26T19:52:33.504939,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:33.504571,4.199
2026-04-26T19:52:33.535016,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:33.534884,4.199
2026-04-26T19:52:34.526528,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:34.526220,4.199
2026-04-26T19:52:34.555441,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:34.555295,4.199
2026-04-26T19:52:34.584369,37.06,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:34.584215,4.199
2026-04-26T19:52:35.586842,37.07,0,37.06,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:35.586680,4.199
2026-04-26T19:52:35.616977,37.07,0,37.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:35.616859,4.199
2026-04-26T19:52:36.612756,37.07,0,37.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:36.612195,4.199
2026-04-26T19:52:36.643513,37.07,0,37.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:36.643360,4.199
2026-04-26T19:52:36.671513,37.07,0,37.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:36.671384,4.199
2026-04-26T19:52:37.664239,37.07,0,37.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:37.664075,4.199
2026-04-26T19:52:37.694349,37.07,0,37.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:37.694229,4.199
2026-04-26T19:52:37.722631,37.07,0,37.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:37.722499,4.199
2026-04-26T19:52:38.737458,37.09,0,37.08,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:38.737221,4.199
2026-04-26T19:52:38.766463,37.09,0,37.08,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:38.766332,4.199
2026-04-26T19:52:38.794973,37.09,0,37.08,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:38.794871,4.199
2026-04-26T19:52:39.794459,37.1,0,37.09,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:39.794265,4.199
2026-04-26T19:52:39.824753,37.1,0,37.09,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:39.824617,4.199
2026-04-26T19:52:39.855005,37.1,0,37.1,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:39.854852,4.199
2026-04-26T19:52:40.860177,37.1,0,37.1,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:40.859925,4.199
2026-04-26T19:52:40.890505,37.1,0,37.1,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:40.890359,4.199
2026-04-26T19:52:41.884836,37.1,0,37.1,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:41.884596,4.199
2026-04-26T19:52:41.915740,37.1,0,37.1,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:41.915604,4.199
2026-04-26T19:52:41.945143,37.1,0,37.1,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:41.945014,4.199
2026-04-26T19:52:42.945065,37.09,0,37.1,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:42.944878,4.199
2026-04-26T19:52:42.974563,37.09,0,37.09,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:42.974404,4.199
2026-04-26T19:52:43.003889,37.09,0,37.09,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-26T19:53:43.003733,4.199
