timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-02T13:46:50.056813,23.21,0.2446,23.21,0.2446,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T13:47:50.056700,4.197
2026-05-02T13:46:50.121193,23.21,0.2446,26.22,0.1923,1000.0,0.0,0,100,100,0,60.0,2026-05-02T13:47:50.121060,4.204
2026-05-02T13:46:51.095337,23.21,0.2446,26.33,0.2198,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:51.095131,4.204
2026-05-02T13:46:51.155102,23.22,0.2447,26.36,0.2355,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:51.154950,4.204
2026-05-02T13:46:51.212681,23.22,0.2447,26.37,0.2403,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:51.212523,4.204
2026-05-02T13:46:52.302918,23.21,0.2447,26.41,0.2441,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:52.299251,4.204
2026-05-02T13:46:52.411237,23.21,0.253,26.39,0.2497,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:52.410989,4.204
2026-05-02T13:46:52.480537,23.21,0.253,26.39,0.2522,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:52.480286,4.204
2026-05-02T13:46:53.206023,23.21,0.031,26.4,0.2221,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:53.205692,4.204
2026-05-02T13:46:53.276790,23.21,0.0328,26.39,0.1393,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:53.276620,4.204
2026-05-02T13:46:53.342483,23.21,0.0328,26.39,0.1034,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:53.342314,4.204
2026-05-02T13:46:54.260536,23.21,0.0216,26.4,0.0612,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:54.260287,4.204
2026-05-02T13:46:54.334049,23.21,0.027,26.39,0.0476,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:54.333798,4.204
2026-05-02T13:46:54.411641,23.21,0.027,26.39,0.0414,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:54.411437,4.204
2026-05-02T13:46:55.323873,23.22,0.0252,26.41,0.0332,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:55.323629,4.204
2026-05-02T13:46:55.414210,23.22,0.0252,26.4,0.031,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:55.413978,4.204
2026-05-02T13:46:56.329468,23.22,0.0252,26.43,0.0296,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:56.329293,4.204
2026-05-02T13:46:56.392720,23.22,0.0133,26.41,0.0246,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:56.392549,4.204
2026-05-02T13:46:56.458376,23.22,0.0133,26.4,0.0212,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:56.458198,4.204
2026-05-02T13:46:57.387908,23.23,0.0133,26.43,0.0185,1000.0,0.0,4.199,100,100,0,60.0,2026-05-02T13:47:57.387706,4.204
2026-05-02T13:46:57.460847,23.23,0.0108,26.4,0.0157,1000.0,0.03,4.199,100,100,0,60.0,2026-05-02T13:47:57.460701,4.234
2026-05-02T13:46:57.544940,23.23,0.0108,26.4,0.0148,1000.0,0.03,4.199,100,100,0,60.0,2026-05-02T13:47:57.544747,4.234
2026-05-02T13:46:58.635608,23.24,0.0099,26.42,0.0138,1000.0,0.03,4.199,100,100,0,60.0,2026-05-02T13:47:58.635215,4.234
2026-05-02T13:46:58.797284,23.24,0.0108,26.41,0.0136,1000.0,0.03,4.199,100,100,0,60.0,2026-05-02T13:47:58.796846,4.234
2026-05-02T13:46:59.036081,23.24,0.0108,26.41,0.0135,1000.0,0.03,4.199,100,100,0,60.0,2026-05-02T13:47:59.035597,4.234
2026-05-02T13:46:59.596452,23.25,0.0081,26.42,0.0127,1000.0,0.03,4.199,100,100,0,60.0,2026-05-02T13:47:59.596018,4.234
2026-05-02T13:46:59.834880,23.25,0.0126,26.43,0.0138,1000.0,0.02,4.199,100,100,0,60.0,2026-05-02T13:47:59.803565,4.224
2026-05-02T13:47:00.272994,23.25,0.0126,26.44,0.0145,1000.0,0.02,4.199,100,100,0,60.0,2026-05-02T13:48:00.272779,4.224
